timestamp,open,high,low,close,volume
2024-08-16 13:28:00,554.5300,554.5700,554.4900,554.5650,45141
2024-08-16 13:27:00,554.5650,554.5700,554.3200,554.5400,34081
2024-08-16 13:26:00,554.6600,554.6600,554.4600,554.5650,70749
2024-08-16 13:25:00,554.6700,554.7500,554.6400,554.6700,37142
2024-08-16 13:24:00,554.6310,554.6900,554.6300,554.6600,31506
2024-08-16 13:23:00,554.5900,554.6350,554.5700,554.6300,37815
2024-08-16 13:22:00,554.5500,554.6200,554.5500,554.6100,27161
2024-08-16 13:21:00,554.5900,554.6300,554.4900,554.5300,2018970
2024-08-16 13:20:00,554.6400,554.6500,554.5500,554.5830,26010
2024-08-16 13:19:00,554.6300,554.6500,554.5800,554.6300,21487
2024-08-16 13:18:00,554.5400,554.6400,554.5000,554.6250,32637
2024-08-16 13:17:00,554.4050,554.5660,554.4050,554.5400,27077
2024-08-16 13:16:00,554.3600,554.4500,554.3100,554.4200,27561
2024-08-16 13:15:00,554.5100,554.5200,554.3100,554.3490,41900
2024-08-16 13:14:00,554.6000,554.6000,554.4700,554.5100,29464
2024-08-16 13:13:00,554.5200,554.6100,554.5200,554.6100,35567
2024-08-16 13:12:00,554.4600,554.5300,554.4550,554.5000,32943
2024-08-16 13:11:00,554.4450,554.5100,554.4150,554.4700,48924
2024-08-16 13:10:00,554.4100,554.5100,554.3700,554.4500,41296
2024-08-16 13:09:00,554.3800,554.4050,554.2900,554.4000,30850
2024-08-16 13:08:00,554.5700,554.5700,554.3400,554.3700,42699
2024-08-16 13:07:00,554.6900,554.7010,554.5410,554.5600,16522
2024-08-16 13:06:00,554.6500,554.7100,554.5200,554.6760,31036
2024-08-16 13:05:00,554.6000,554.6800,554.5600,554.6250,44333
2024-08-16 13:04:00,554.6400,554.6400,554.5700,554.6000,29053
2024-08-16 13:03:00,554.4600,554.6300,554.4600,554.6300,177149
2024-08-16 13:02:00,554.5700,554.6300,554.4400,554.4700,88171
2024-08-16 13:01:00,554.7500,554.8100,554.5300,554.5690,120769
2024-08-16 13:00:00,554.8200,554.9100,554.7330,554.7400,59593
2024-08-16 12:59:00,554.9300,554.9800,554.7340,554.8100,91269
2024-08-16 12:58:00,554.8000,555.0200,554.8000,554.9200,88544
2024-08-16 12:57:00,554.5000,554.8200,554.4910,554.7800,49979
2024-08-16 12:56:00,554.4400,554.4900,554.4200,554.4900,33684
2024-08-16 12:55:00,554.4600,554.4900,554.4000,554.4400,35815
2024-08-16 12:54:00,554.3450,554.4600,554.3450,554.4550,25973
2024-08-16 12:53:00,554.2400,554.3500,554.2250,554.3300,19052
2024-08-16 12:52:00,554.3000,554.3200,554.1900,554.2500,20476
2024-08-16 12:51:00,554.2330,554.3000,554.2200,554.2900,19608
2024-08-16 12:50:00,554.2100,554.2500,554.1500,554.2390,28775
2024-08-16 12:49:00,554.1000,554.2200,554.1000,554.2150,19201
2024-08-16 12:48:00,553.9700,554.1000,553.9700,554.0800,30832
2024-08-16 12:47:00,554.1100,554.1150,553.9600,553.9600,28682
2024-08-16 12:46:00,553.9600,554.1150,553.9430,554.1150,29261
2024-08-16 12:45:00,554.1000,554.1200,553.9500,553.9550,32773
2024-08-16 12:44:00,554.0850,554.1300,554.0740,554.1200,16961
2024-08-16 12:43:00,554.0300,554.1500,554.0300,554.0800,70135
2024-08-16 12:42:00,554.1800,554.1800,553.9600,554.0200,57899
2024-08-16 12:41:00,554.1800,554.2220,554.1100,554.1900,81015
2024-08-16 12:40:00,554.2190,554.2200,554.1100,554.1700,18702
2024-08-16 12:39:00,554.1450,554.2150,554.1200,554.2150,18224
2024-08-16 12:38:00,554.2000,554.2100,554.0700,554.1500,36989
2024-08-16 12:37:00,554.2300,554.2800,554.1800,554.2050,32139
2024-08-16 12:36:00,554.1200,554.2500,554.1180,554.2400,41530
2024-08-16 12:35:00,554.0900,554.1100,554.0100,554.1100,26101
2024-08-16 12:34:00,554.1100,554.1500,554.0700,554.0900,41575
2024-08-16 12:33:00,553.9600,554.1400,553.9600,554.1100,52407
2024-08-16 12:32:00,553.9760,554.0100,553.9300,553.9500,25325
2024-08-16 12:31:00,553.9510,553.9790,553.8700,553.9700,25119
2024-08-16 12:30:00,553.9000,553.9700,553.7700,553.9400,59456
2024-08-16 12:29:00,553.8300,553.9600,553.8300,553.8950,17580
2024-08-16 12:28:00,553.8500,553.8650,553.7600,553.8300,22760
2024-08-16 12:27:00,553.7200,553.8790,553.7170,553.8500,33443
2024-08-16 12:26:00,553.8300,553.8300,553.7100,553.7200,59446
2024-08-16 12:25:00,554.1100,554.1300,553.8000,553.8100,93000
2024-08-16 12:24:00,554.0700,554.1200,554.0200,554.1000,66773
2024-08-16 12:23:00,554.0800,554.1000,554.0150,554.0600,25065
2024-08-16 12:22:00,553.9700,554.1100,553.9700,554.1100,28378
2024-08-16 12:21:00,553.9050,554.0100,553.8500,553.9600,43818
2024-08-16 12:20:00,554.0400,554.0400,553.9000,553.9100,92276
2024-08-16 12:19:00,554.0800,554.1600,554.0100,554.0400,82717
2024-08-16 12:18:00,553.9500,554.1300,553.9300,554.0900,31444
2024-08-16 12:17:00,553.9510,553.9900,553.9300,553.9510,155971
2024-08-16 12:16:00,554.0000,554.0000,553.9200,553.9600,46331
2024-08-16 12:15:00,553.9500,554.0100,553.9200,554.0000,118519
2024-08-16 12:14:00,553.9100,553.9500,553.7700,553.9500,109501
2024-08-16 12:13:00,553.6900,553.9200,553.6900,553.9100,63930
2024-08-16 12:12:00,553.6300,553.7100,553.6050,553.6900,47062
2024-08-16 12:11:00,553.6550,553.7980,553.6200,553.6500,55591
2024-08-16 12:10:00,553.4900,553.6900,553.4800,553.6500,61003
2024-08-16 12:09:00,553.4800,553.4900,553.4300,553.4700,34812
2024-08-16 12:08:00,553.3750,553.5200,553.3500,553.4810,23300
2024-08-16 12:07:00,553.2700,553.3600,553.2600,553.3500,20272
2024-08-16 12:06:00,553.2800,553.3150,553.1600,553.2700,53764
2024-08-16 12:05:00,553.2300,553.3100,553.1530,553.2600,12703
2024-08-16 12:04:00,553.2500,553.3410,553.2200,553.2300,14385
2024-08-16 12:03:00,553.2800,553.3200,553.1800,553.2500,34450
2024-08-16 12:02:00,553.2800,553.3400,553.2200,553.2700,34885
2024-08-16 12:01:00,553.3800,553.4100,553.2800,553.3100,20012
2024-08-16 12:00:00,553.3400,553.4300,553.0600,553.3800,407733
2024-08-16 11:59:00,553.4700,553.4900,553.3300,553.3500,41754
2024-08-16 11:58:00,553.3900,553.5200,553.3600,553.4600,71275
2024-08-16 11:57:00,553.3700,553.4300,553.3600,553.3800,11916
2024-08-16 11:56:00,553.4200,553.4200,553.2800,553.3700,34733
2024-08-16 11:55:00,553.3150,553.4400,553.2900,553.4000,53844
2024-08-16 11:54:00,553.2600,553.3600,553.2100,553.3200,47322
2024-08-16 11:53:00,553.2300,553.2700,553.2000,553.2500,28341
2024-08-16 11:52:00,553.0400,553.2300,553.0300,553.2200,32698
2024-08-16 11:51:00,552.8900,553.0500,552.8500,553.0300,36947
2024-08-16 11:50:00,553.1100,553.1290,552.8470,552.9000,48756
2024-08-16 11:49:00,553.2300,553.2820,553.1000,553.1200,24463
2024-08-16 11:48:00,553.2200,553.2300,553.1700,553.2100,18798
2024-08-16 11:47:00,553.2300,553.2300,553.1450,553.2110,16560
2024-08-16 11:46:00,553.1600,553.2400,553.1490,553.2300,33075
2024-08-16 11:45:00,553.0650,553.1700,553.0450,553.1550,72341
2024-08-16 11:44:00,553.1000,553.1050,553.0500,553.0600,21623
2024-08-16 11:43:00,553.0000,553.1200,552.9900,553.0900,34649
2024-08-16 11:42:00,552.9500,553.0400,552.8800,553.0140,53094
2024-08-16 11:41:00,552.8600,552.9850,552.8600,552.9600,38872
2024-08-16 11:40:00,552.8600,552.9500,552.8300,552.8700,21494
2024-08-16 11:39:00,552.9500,552.9700,552.8300,552.8400,179850
2024-08-16 11:38:00,552.9600,552.9700,552.8690,552.9500,30823
2024-08-16 11:37:00,552.8100,552.9900,552.7500,552.9600,50643
2024-08-16 11:36:00,552.7680,552.8400,552.6700,552.8400,19764
2024-08-16 11:35:00,552.5200,552.7600,552.5200,552.7600,48062
2024-08-16 11:34:00,552.5700,552.7600,552.5000,552.5000,156856
2024-08-16 11:33:00,552.5700,552.6000,552.4700,552.5700,39825
2024-08-16 11:32:00,552.7300,552.7700,552.5400,552.5900,32203
2024-08-16 11:31:00,552.7200,552.7800,552.6000,552.7400,426396
2024-08-16 11:30:00,552.6800,552.8300,552.6400,552.7200,39951
2024-08-16 11:29:00,552.7200,552.7200,552.6300,552.6800,26629
2024-08-16 11:28:00,552.7300,552.7600,552.4870,552.7100,33218
2024-08-16 11:27:00,552.4400,552.7800,552.4300,552.7300,58440
2024-08-16 11:26:00,552.4690,552.5500,552.3800,552.4400,178943
2024-08-16 11:25:00,552.5200,552.5200,552.3300,552.4700,279558
2024-08-16 11:24:00,552.4100,552.5200,552.4100,552.5100,27228
2024-08-16 11:23:00,552.2800,552.4700,552.2800,552.3900,157455
2024-08-16 11:22:00,552.2900,552.3600,552.2300,552.3000,29439
2024-08-16 11:21:00,552.1400,552.3810,552.0700,552.2900,51739
2024-08-16 11:20:00,552.3700,552.4300,551.9800,552.1400,81396
2024-08-16 11:19:00,552.2000,552.3850,552.2000,552.3800,1494532
2024-08-16 11:18:00,552.3100,552.4100,552.1400,552.2350,55074
2024-08-16 11:17:00,552.2200,552.3300,552.1000,552.3100,39017
2024-08-16 11:16:00,552.5450,552.5500,552.1300,552.2500,52471
2024-08-16 11:15:00,552.5200,552.6150,552.3880,552.5400,51487
2024-08-16 11:14:00,552.3960,552.6500,552.3800,552.5200,89886
2024-08-16 11:13:00,552.3700,552.4500,552.3300,552.4100,75166
2024-08-16 11:12:00,552.4300,552.4800,552.2400,552.3600,42552
2024-08-16 11:11:00,552.3200,552.4800,552.2500,552.4300,42990
2024-08-16 11:10:00,552.5000,552.5200,552.2350,552.2800,45945
2024-08-16 11:09:00,552.6100,552.6400,552.3800,552.4700,38668
2024-08-16 11:08:00,552.5500,552.7250,552.4800,552.6100,76488
2024-08-16 11:07:00,552.5250,552.6390,552.3900,552.5600,66483
2024-08-16 11:06:00,552.3350,552.6000,552.3300,552.5300,75661
2024-08-16 11:05:00,552.5600,552.5600,552.2250,552.3300,57733
2024-08-16 11:04:00,552.3400,552.5850,552.2950,552.5600,45094
2024-08-16 11:03:00,552.4000,552.5200,552.2950,552.3300,46985
2024-08-16 11:02:00,552.2250,552.4200,552.1800,552.3800,78020
2024-08-16 11:01:00,552.2700,552.3100,552.0800,552.2300,59237
2024-08-16 11:00:00,552.1600,552.4100,552.0420,552.2700,61368
2024-08-16 10:59:00,552.0700,552.3000,552.0600,552.1800,35722
2024-08-16 10:58:00,552.2900,552.3200,552.0300,552.0500,68802
2024-08-16 10:57:00,552.3800,552.4200,552.2400,552.3200,63792
2024-08-16 10:56:00,552.2600,552.5200,552.2600,552.4150,311918
2024-08-16 10:55:00,552.1400,552.2900,552.0100,552.2400,61680
2024-08-16 10:54:00,552.3600,552.3900,552.0100,552.1300,75841
2024-08-16 10:53:00,552.7900,552.8280,552.3510,552.3700,109694
2024-08-16 10:52:00,552.4900,552.8100,552.4790,552.8100,109344
2024-08-16 10:51:00,552.0000,552.6100,551.9700,552.4650,100766
2024-08-16 10:50:00,551.8750,552.0800,551.8750,551.9900,75601
2024-08-16 10:49:00,551.8400,552.0400,551.6450,551.8700,111179
2024-08-16 10:48:00,552.5000,552.5300,551.8200,551.8900,102249
2024-08-16 10:47:00,552.5000,552.5700,552.4100,552.4800,978993
2024-08-16 10:46:00,552.8000,552.8000,552.4800,552.4800,36134
2024-08-16 10:45:00,552.5400,552.7800,552.4500,552.7800,44336
2024-08-16 10:44:00,552.7200,552.7200,552.4900,552.5150,38993
2024-08-16 10:43:00,552.5600,552.7900,552.5300,552.7200,167435
2024-08-16 10:42:00,552.3900,552.6100,552.3500,552.5700,46593
2024-08-16 10:41:00,552.4600,552.4700,552.2800,552.3950,66773
2024-08-16 10:40:00,552.7900,552.7900,552.4500,552.4600,52610
2024-08-16 10:39:00,552.7500,552.8800,552.7000,552.7900,36682
2024-08-16 10:38:00,552.5100,552.7700,552.4820,552.7300,31446
2024-08-16 10:37:00,552.8700,552.9100,552.3600,552.5030,110519
2024-08-16 10:36:00,552.9200,553.0240,552.8300,552.8500,297271
2024-08-16 10:35:00,552.7200,552.9900,552.7100,552.9300,114012
2024-08-16 10:34:00,552.6100,552.8000,552.6000,552.7100,996986
2024-08-16 10:33:00,552.7100,552.7600,552.5700,552.6000,64695
2024-08-16 10:32:00,553.0400,553.0400,552.5700,552.7100,86284
2024-08-16 10:31:00,553.0000,553.1600,552.9700,553.0540,32904
2024-08-16 10:30:00,552.9380,553.1600,552.9300,553.0100,169780
2024-08-16 10:29:00,553.1500,553.2200,552.9200,552.9680,53758
2024-08-16 10:28:00,553.0200,553.1900,552.8900,553.1600,104617
2024-08-16 10:27:00,553.0000,553.1100,552.9800,553.0300,24583
2024-08-16 10:26:00,552.8900,553.1700,552.8900,553.0200,53588
2024-08-16 10:25:00,553.0600,553.0800,552.8400,552.8800,120927
2024-08-16 10:24:00,553.2300,553.2300,553.0100,553.0450,29562
2024-08-16 10:23:00,553.1800,553.3100,553.0250,553.2400,38297
2024-08-16 10:22:00,553.2200,553.3200,553.1100,553.2000,48997
2024-08-16 10:21:00,553.2470,553.2700,553.1620,553.2150,44123
2024-08-16 10:20:00,553.4400,553.6200,553.1700,553.2300,130600
2024-08-16 10:19:00,553.4400,553.4700,553.3320,553.4500,58274
2024-08-16 10:18:00,553.4000,553.4600,553.2300,553.4550,180512
2024-08-16 10:17:00,553.1900,553.4100,553.0800,553.4040,39459
2024-08-16 10:16:00,553.1140,553.3400,553.0700,553.2100,71369
2024-08-16 10:15:00,552.8700,553.1300,552.8700,553.1200,59509
2024-08-16 10:14:00,552.8750,552.8800,552.7100,552.8600,159002
2024-08-16 10:13:00,552.9200,552.9500,552.7800,552.8800,20516
2024-08-16 10:12:00,552.8800,552.9120,552.6700,552.9120,30202
2024-08-16 10:11:00,552.7500,552.9930,552.6700,552.8900,62312
2024-08-16 10:10:00,552.8200,552.9400,552.7000,552.7600,33427
2024-08-16 10:09:00,552.6800,552.8300,552.6100,552.8300,50330
2024-08-16 10:08:00,552.9100,552.9600,552.5900,552.7000,54135
2024-08-16 10:07:00,553.0800,553.2400,552.9100,552.9100,52015
2024-08-16 10:06:00,552.8900,553.0800,552.8100,553.0400,45039
2024-08-16 10:05:00,552.9200,553.0800,552.7000,552.9000,111638
2024-08-16 10:04:00,553.0500,553.1000,552.7850,552.9000,88827
2024-08-16 10:03:00,553.0200,553.1000,552.9200,553.0400,62961
2024-08-16 10:02:00,552.8900,553.3600,552.8200,553.0400,207618
2024-08-16 10:01:00,552.8700,553.0400,552.6700,552.9100,116225
2024-08-16 10:00:00,552.2100,552.9000,552.1500,552.8700,164238
2024-08-16 09:59:00,552.2500,552.3500,552.0400,552.2700,83569
2024-08-16 09:58:00,552.4500,552.5100,552.2100,552.2400,68463
2024-08-16 09:57:00,552.4500,552.6000,552.4400,552.4500,61901
2024-08-16 09:56:00,552.2300,552.5800,552.2100,552.4100,71818
2024-08-16 09:55:00,552.4000,552.4240,552.0800,552.2400,79341
2024-08-16 09:54:00,552.4000,552.4500,552.2200,552.4490,82540
2024-08-16 09:53:00,552.5550,552.6100,552.3200,552.4000,49404
2024-08-16 09:52:00,552.5000,552.5700,552.3000,552.5500,95282
2024-08-16 09:51:00,552.4300,552.6300,552.3200,552.4950,82015
2024-08-16 09:50:00,552.2100,552.6100,552.1700,552.4400,175740
2024-08-16 09:49:00,552.0500,552.3200,552.0300,552.2200,108676
2024-08-16 09:48:00,551.9300,552.1200,551.7800,552.0500,39537
2024-08-16 09:47:00,551.8650,552.1600,551.8200,551.9000,59110
2024-08-16 09:46:00,551.8900,552.0900,551.7400,551.8500,62777
2024-08-16 09:45:00,551.9700,552.0680,551.8500,551.8880,107291
2024-08-16 09:44:00,551.9600,552.0250,551.8300,551.9600,109189
2024-08-16 09:43:00,552.3350,552.3400,551.9200,551.9600,60515
2024-08-16 09:42:00,552.2000,552.3600,552.2000,552.3500,116218
2024-08-16 09:41:00,552.2150,552.4000,552.0100,552.1900,126283
2024-08-16 09:40:00,551.8900,552.3300,551.8450,552.2300,173311
2024-08-16 09:39:00,551.9000,552.0400,551.8700,551.9100,83511
2024-08-16 09:38:00,551.9300,552.0000,551.7450,551.8400,122906
2024-08-16 09:37:00,551.8500,551.9330,551.6300,551.9000,73117
2024-08-16 09:36:00,551.8250,552.0800,551.7600,551.8950,91548
2024-08-16 09:35:00,551.8300,551.9500,551.6800,551.8600,68322
2024-08-16 09:34:00,551.8700,551.8800,551.5900,551.8300,101451
2024-08-16 09:33:00,551.9700,552.0600,551.6600,551.8700,201923
2024-08-16 09:32:00,551.7200,551.9700,551.6800,551.9600,233799
2024-08-16 09:31:00,551.3500,551.9000,551.2600,551.7100,337161
2024-08-16 09:30:00,551.4200,551.9300,551.2900,551.3500,574263
2024-08-16 09:29:00,551.1800,551.4400,551.1000,551.3600,39223
2024-08-16 09:28:00,551.3200,551.3600,551.0700,551.1800,26397
2024-08-16 09:27:00,550.9500,551.3200,550.7700,551.2900,20410
2024-08-16 09:26:00,550.9000,551.0300,550.9000,550.9900,6159
2024-08-16 09:25:00,551.1300,551.2000,550.9300,550.9400,24600
2024-08-16 09:24:00,551.2900,551.4000,551.1300,551.1700,8718
2024-08-16 09:23:00,551.2100,551.2900,551.2000,551.2750,2932
2024-08-16 09:22:00,551.2600,551.2600,551.1600,551.2100,3061
2024-08-16 09:21:00,551.3300,551.3700,551.2300,551.2700,9106
2024-08-16 09:20:00,551.3500,551.3600,551.2250,551.3200,12355
2024-08-16 09:19:00,551.1750,551.3500,551.1600,551.3000,8166
2024-08-16 09:18:00,551.2100,551.2500,551.1500,551.1700,1941
2024-08-16 09:17:00,551.1900,551.2600,551.1100,551.2400,8897
2024-08-16 09:16:00,551.1300,551.1600,551.0300,551.1600,3045
2024-08-16 09:15:00,551.0100,551.2000,551.0100,551.1000,8506
2024-08-16 09:14:00,550.8900,551.0200,550.8900,551.0200,6858
2024-08-16 09:13:00,550.9100,550.9100,550.8400,550.8900,2070
2024-08-16 09:12:00,550.7700,550.9400,550.7600,550.8650,1265
2024-08-16 09:11:00,550.7700,550.8000,550.7600,550.7800,3529
2024-08-16 09:10:00,550.9400,550.9400,550.7700,550.7700,3130
2024-08-16 09:09:00,550.9300,550.9700,550.8700,550.9500,1263
2024-08-16 09:08:00,551.0900,551.1100,550.9100,550.9100,1575
2024-08-16 09:07:00,550.9400,551.1100,550.9000,551.0800,7078
2024-08-16 09:06:00,551.0000,551.0300,550.8900,550.9200,10470
2024-08-16 09:05:00,551.0700,551.0700,550.9000,551.0050,12013
2024-08-16 09:04:00,551.0000,551.0700,550.9700,551.0700,17423
2024-08-16 09:03:00,550.8500,551.0000,550.8000,550.9800,5002
2024-08-16 09:02:00,550.7500,550.8900,550.7400,550.8700,4256
2024-08-16 09:01:00,550.7500,550.7900,550.6800,550.7900,5356
2024-08-16 09:00:00,550.7400,550.8200,550.6300,550.7000,7926
2024-08-16 08:59:00,550.7500,550.8500,550.7000,550.7300,3228
2024-08-16 08:58:00,550.7100,550.8100,550.7000,550.7600,1927
2024-08-16 08:57:00,550.6300,550.8000,550.6300,550.6800,3741
2024-08-16 08:56:00,550.5500,550.6300,550.4300,550.5900,36128
2024-08-16 08:55:00,550.4700,550.6000,550.4100,550.5500,11104
2024-08-16 08:54:00,550.2900,550.4900,550.2100,550.4700,3417
2024-08-16 08:53:00,550.3000,550.4100,549.6800,550.3000,1868
2024-08-16 08:52:00,550.2450,552.5600,549.3950,550.2600,5854
2024-08-16 08:51:00,550.3000,550.4000,550.1300,550.2500,32845
2024-08-16 08:50:00,550.5800,550.5800,550.3000,550.3000,31132
2024-08-16 08:49:00,550.6500,550.6750,550.5500,550.5900,3668
2024-08-16 08:48:00,550.5900,550.6500,550.4800,550.6200,4303
2024-08-16 08:47:00,550.7900,553.0700,550.5100,550.6200,7502
2024-08-16 08:46:00,550.7250,550.8900,550.7000,550.8000,12823
2024-08-16 08:45:00,550.7000,550.7300,550.6100,550.7100,10142
2024-08-16 08:44:00,550.8400,550.8400,550.6320,550.7000,9693
2024-08-16 08:43:00,550.7300,550.8400,550.7000,550.8100,2383
2024-08-16 08:42:00,550.8100,550.8700,550.5800,550.7000,8940
2024-08-16 08:41:00,550.7700,550.8900,550.7300,550.8500,10219
2024-08-16 08:40:00,550.4400,550.8700,550.4400,550.7900,51211
2024-08-16 08:39:00,550.5200,550.6100,550.3800,550.4600,6827
2024-08-16 08:38:00,550.7700,550.7700,550.5000,550.5200,11170
2024-08-16 08:37:00,550.7600,550.8200,550.7000,550.7500,15750
2024-08-16 08:36:00,550.8600,551.0200,550.7600,550.7900,19158
2024-08-16 08:35:00,550.5100,550.8400,550.4500,550.8200,10744
2024-08-16 08:34:00,550.5400,550.7700,550.5200,550.5200,32825
2024-08-16 08:33:00,550.8200,550.9800,550.5000,550.5700,27700
2024-08-16 08:32:00,551.1700,551.1800,550.7500,550.8000,24138
2024-08-16 08:31:00,551.3500,551.3500,551.1400,551.1800,11206
2024-08-16 08:30:00,551.5600,551.5900,551.3100,551.3300,17200
2024-08-16 08:29:00,551.5800,551.6200,551.5300,551.5800,7404
2024-08-16 08:28:00,551.4900,551.6300,551.4700,551.5400,25787
2024-08-16 08:27:00,551.5500,551.5500,551.4400,551.4800,4765
2024-08-16 08:26:00,551.6100,551.6100,551.5100,551.5600,636
2024-08-16 08:25:00,551.6400,551.6600,551.5600,551.5900,5317
2024-08-16 08:24:00,551.6700,551.7000,551.6200,551.6600,2630
2024-08-16 08:23:00,551.6600,551.6700,551.5800,551.6400,15065
2024-08-16 08:22:00,551.6300,551.6600,551.5800,551.6600,10603
2024-08-16 08:21:00,551.5300,551.6500,551.4500,551.6300,21966
2024-08-16 08:20:00,551.6000,551.6900,551.5000,551.5600,4754
2024-08-16 08:19:00,551.7600,551.8200,551.5900,551.6100,11783
2024-08-16 08:18:00,551.8300,551.8600,551.7700,551.7900,1540
2024-08-16 08:17:00,551.7900,551.9300,551.7900,551.8500,16381
2024-08-16 08:16:00,551.8800,551.9200,551.7600,551.7600,22798
2024-08-16 08:15:00,551.9900,552.0400,551.7600,551.7800,6824
2024-08-16 08:14:00,552.0200,552.0800,552.0000,552.0400,2878
2024-08-16 08:13:00,552.0800,552.1400,551.9800,552.0000,7593
2024-08-16 08:12:00,552.0800,552.1000,552.0100,552.0700,4525
2024-08-16 08:11:00,552.1850,552.2900,552.0700,552.0700,7276
2024-08-16 08:10:00,552.3400,552.3400,552.1700,552.2190,7917
2024-08-16 08:09:00,552.3900,552.4200,552.3400,552.3600,2954
2024-08-16 08:08:00,552.4600,552.5400,552.4000,552.4400,4044
2024-08-16 08:07:00,552.1850,552.4600,552.1800,552.4600,2871
2024-08-16 08:06:00,552.2600,553.0700,552.1700,552.1800,1209
2024-08-16 08:05:00,552.2100,553.0700,552.2000,552.2600,3054
2024-08-16 08:04:00,552.4100,552.4100,552.1700,552.1720,4388
2024-08-16 08:03:00,552.3900,552.4200,552.3700,552.3700,5843
2024-08-16 08:02:00,552.3400,553.0700,552.3400,552.4300,1329
2024-08-16 08:01:00,552.3500,554.7100,552.2100,552.3100,9322
2024-08-16 08:00:00,552.8600,554.6800,552.2100,552.3800,22059
